link,title,snippet,date,source,sentiment,sentiment_score
https://growbeansprout.com/parkwaylife-reit-1h-2023-results,ParkwayLife REIT reports higher distribution: What you need to know about the healthcare REIT’s latest results,"ParkwayLife REIT (PLife REIT) reported a distribution per unit (DPU) of 7.29 cents for the first half of 2023, up 3.3% from the previous year.",2023-07-26,Beansprout,neutral,0.9033158421516418
https://thesmartinvestor.com.sg/smart-reads-of-the-week-keppel-dc-reit-parkway-life-reit-and-netlink-nbn-trust/,"Smart Reads of the Week: Keppel DC REIT, Parkway Life REIT and NetLink NBN Trust","Smart Reads of the Week: Keppel DC REIT, Parkway Life REIT and NetLink NBN Trust · 1. Keppel DC REIT Reports its Latest Quarterly Earnings: 5...",2022-11-26,The Smart Investor,neutral,0.9072998762130737
https://blog.seedly.sg/parkway-life-reit-sgx-c2pu-analysis/,What You Should Know About Parkway Life REIT (SGX: C2PU) At Its Share Price of S$3.57,"Parkway Life REIT is one of Asia's largest listed healthcare REITs. It owns 53 properties in total in Singapore, Japan, and Malaysia.",2020-02-13,Seedly,neutral,0.9482260942459106
https://thesmartinvestor.com.sg/top-stock-market-highlights-of-the-week-property-cooling-measures-frasers-centrepoint-trust-and-parkway-life-reit/,"Top Stock Market Highlights of the Week: Property Cooling Measures, Frasers Centrepoint Trust and Parkway Life REIT",We look at the latest round of property cooling measures and the results from two popular REITs.,2023-04-29,The Smart Investor,neutral,0.8417944312095642
https://drwealth.com/reits-dropped-sharply-last-week-what-is-going-on/,"REITs dropped sharply last week, what is going on.","Last week brought about quite a stir in the Singapore REIT (SREIT) market. Prices have been on a downward ride, and investors are left scratching their...",2024-06-14,Dr Wealth,negative,0.9389745593070984
https://thesmartinvestor.com.sg/year-in-review-3-singapore-reits-that-upped-their-dpu-in-2023/,Year in Review: 3 Singapore REITs That Upped Their DPU in 2023,These three REITs have defied the odds by posting a higher DPU for this year.,2023-12-19,The Smart Investor,positive,0.9433318972587585
https://thesmartinvestor.com.sg/5-worry-free-singapore-stocks-you-can-park-in-your-cpf-investment-account/,5 Worry-Free Singapore Stocks You Can Park in Your CPF Investment Account,"Singapore's Central Provident Fund (CPF) system is effective in helping to save up for retirement. However, the CPF Ordinary Account (OA),...",2024-04-22,The Smart Investor,neutral,0.9354939460754395
https://sg.finance.yahoo.com/news/uob-kay-hian-raises-tp-000429474.html,UOB Kay Hian raises TP for Parkway Life REIT after seeing a 'potential catalyst in the making',UOB Kay Hian analyst Jonathan Koh has upped his target price on Parkway Life REIT (PLife REIT) to $4.82 from $4.72 previously after he sees a “potential...,2022-04-12,Yahoo,positive,0.8978044390678406
https://drwealth.com/parkwaylife-reit/,ParkwayLife REIT (SGX:C2PU) – one of the best performing SREITs. Should you invest?,PLife REIT owns a portfolio of 56 high-quality healthcare and elderly care facilities worth about S$2.29 billion as of 31 December 2021.,2022-04-19,Dr Wealth,neutral,0.830988347530365
https://www.businesstimes.com.sg/companies-markets/parkway-life-reit-to-buy-japanese-nursing-home-for-3.2b-yen,Parkway Life Reit to buy Japanese nursing home for 3.2b yen,Parkway Life Real Estate Investment Trust (Parkway Life Reit) C2PU is buying a nursing home in Japan's Greater Tokyo Region for 3.2 billion...,2021-12-10,The Business Times,neutral,0.8832162022590637
https://thesmartinvestor.com.sg/4-singapore-reits-with-strong-sponsors-and-solid-prospects-for-growing-their-dpu/,4 Singapore REITs with Strong Sponsors and Solid Prospects for Growing Their DPU,Here are four REITs with quality sponsors which possess good prospects for DPU growth.,2023-09-19,The Smart Investor,positive,0.9369568228721619
https://www.theedgesingapore.com/capital/reits/why-parkwaylife-reit-different-other-healthcare-reits,Why ParkwayLife REIT is different from other healthcare REITs,IHH holds 35.6% of PLife REIT. IHH in turn is held by Mitsui & Co (32.9%) and Malaysia's Khazanah Nasional (26.02%). Yong...,2021-08-05,The Edge Singapore,neutral,0.9114792346954346
https://www.reitsweek.com/2021/07/parkway-life-reit-spells-out-future-acquisition-plans.html,Parkway Life REIT spells out future acquisition plans,"Ridzwan has been analysing REITs and business trusts since 2008, and personally manages a portfolio comprising mainly of SGX-listed REITs. He...",2021-07-16,reitsweek,neutral,0.9484679102897644
https://thesmartinvestor.com.sg/4-singapore-reits-that-raised-their-dpu-in-2023/,4 Singapore REITs That Raised Their DPU in 2023,We throw the spotlight on four REITs that managed to increase their distributions during a tough year.,2024-01-08,The Smart Investor,neutral,0.7254990935325623
https://thesmartinvestor.com.sg/top-stock-highlights-of-the-week-cict-and-fct-bid-for-mercatus-parkway-life-reit-and-sbs-transit/,"Top Stock Highlights of the Week: CICT and FCT Bid for Mercatus, Parkway Life REIT and SBS Transit","The healthcare REIT's gearing stood at 32.5% as of 30 June 2022, giving the REIT a debt headroom of close to S$790 million before hitting the 50...",2022-08-13,The Smart Investor,neutral,0.6192478537559509
https://www.businesstimes.com.sg/companies-markets/healthcare-s-reits-outperform-february,Healthcare S-Reits outperform in February,"In the month till Feb 22, both healthcare S-Reits outperformed the broader iEdge S-Reit Index, which declined 0.7 per cent in total return terms.",2024-02-25,The Business Times,negative,0.8696447610855103
https://theedgemalaysia.com/article/ihh-healthcare-associate-parkway-life-reit-expand-third-key-market,IHH Healthcare associate Parkway Life REIT to expand into third key market,"Parkway Life REIT, which already has a foothold in two key markets in Singapore and Japan, plans to build a third key market which can enhance the property...",2021-06-21,The Edge Malaysia,positive,0.5845829844474792
https://www.theedgesingapore.com/capital/reits/parkwaylife-reits-new-master-lease-means-sustainable-rents-ihh-healthcare,ParkwayLife REIT’s new master lease means sustainable rents for IHH Healthcare,"The master lease agreement comes with “renewal capex”, which is the capital expenditure taken by PLife REIT of $150 million to improve the three...",2021-07-15,The Edge Singapore,positive,0.9142583012580872
https://www.investorsinhealthcare.com/articles/singapore-parkway-life-reit-tantalises-with-plans-to-build-third-key-market/,Singapore: Parkway Life REIT tantalises with plans to build third key market,"Parkway Life (PLife) REIT, one of Asia's largest listed healthcare REITs, outlined a growth strategy at its recent investor presentation.",2021-06-23,Investors in Healthcare,positive,0.7661147713661194
https://thesmartinvestor.com.sg/5-dependable-singapore-reits-yielding-more-than-your-cpf-account/,5 Dependable Singapore REITs Yielding More Than Your CPF Account,"While the CPF provides an almost risk-free return, here are five REITs that can easily provide a better yield.",2024-01-16,The Smart Investor,neutral,0.8079506158828735
https://blog.seedly.sg/how-to-pick-the-best-singapore-reits/,How to Pick the Best Singapore REITs to Invest In - A 10-Step Checklist,"“Bro, X REIT has a yield of 8%. Can invest or not?” Source: Tenor. This is a common question I get from my friends.",2023-08-28,Seedly,neutral,0.8979141116142273
https://www.theedgesingapore.com/capital/brokers-calls/brokers-digest-wilmar-international-genting-singapore-parkway-life-reit,"Brokers' Digest: Wilmar International, Genting Singapore, Parkway Life REIT, Singtel","In a flash note on Feb 22, the team at DBS Group Research has kept its “buy” call with an unchanged target price of $6.67 after Wilmar's core...",2023-02-24,The Edge Singapore,neutral,0.9320068955421448
https://www.straitstimes.com/business/companies-markets/parkway-life-reit-raises-q2-dpu-by-26-on-higher-rent-from-singapore,Parkway Life Reit raises Q2 DPU by 2.6% on higher rent from Singapore hospitals,Parkway Life Real Estate Investment Trust (Reit) on Wednesday (July 31) posted a 2.6 per cent increase in its distribution per unit (DPU) to 3.27 cents for the...,2019-07-31,The Straits Times,positive,0.9516531229019165
https://thesmartinvestor.com.sg/how-a-sleepy-singapore-reit-crushed-the-market/,How a Sleepy Singapore REIT Crushed the Market,"Investing can be made simple. But only if you choose to do so. Take ParkwayLife REIT (SGX: C2PU), a sleepy Singapore REIT that I have owned...",2022-02-15,The Smart Investor,negative,0.5360250473022461
https://www.sgx.com/research-education/market-updates/20221212-reit-watch-healthcare-s-reits-capture-japan,REIT Watch - Healthcare S-Reits capture Japan opportunities with expanding footprint,"There are two actively traded healthcare related S-Reits, namely ParkwayLife Reit and First Reit. Both ParkwayLife Reit (37.1 per cent of...",2022-12-12,Singapore Exchange (SGX),positive,0.8455066680908203
https://growbeansprout.com/3-singapore-reits-raised-dividends,3 Singapore REITs that raised their dividends despite industry headwinds,The share price performance of Singapore REITs has been impacted by rising interest rates. We look at three Singapore REITs that managed to...,2023-11-22,Beansprout,positive,0.9470329880714417
https://thesmartinvestor.com.sg/4-singapore-reits-with-dividend-yields-higher-than-your-cpf-ordinary-account/,4 Singapore REITs with Dividend Yields Higher Than Your CPF Ordinary Account,We feature four interesting REITs that sport higher dividend yields than what the CPF OA is offering.,2024-03-11,The Smart Investor,positive,0.924756646156311
https://thesmartinvestor.com.sg/4-singapore-reits-and-business-trusts-that-increased-their-dpu/,4 Singapore REITs and Business Trusts That Increased Their DPU,Here are four REITs and business trusts that paid out a higher distribution to their unitholders.,2023-11-08,The Smart Investor,positive,0.938404381275177
https://blog.seedly.sg/singapore-reits-higher-dpu/,3 REITs That Increased Their Distributions Recently,These REITs posted higher distribution per unit (DPU). Find out more about them here!,2021-11-17,Seedly,positive,0.9302089214324951
https://theedgemalaysia.com/article/khazanah-associate-parkway-life-reit-divests-noncore-property-japan-rm112-million,Khazanah associate Parkway Life REIT divests non-core property in Japan for RM112 million,"Parkway Life Real Estate Investment Trust (REIT), has sold a non-core industrial property in Japan known as P-Life Matsudo for ¥2.9 billion (about RM112...",2021-02-05,The Edge Malaysia,neutral,0.9426068663597107
https://sg.news.yahoo.com/5-singapore-reits-upped-dpus-100000932.html,5 Singapore REITs That Upped Their DPUs,Investing in REITs is a great idea for income-seeking investors as REITs provide a steady stream of distributions that act as a reliable...,2023-08-01,Yahoo News Singapore,positive,0.944693386554718
https://drwealth.com/4-singapore-reits-with-moats/,4 Singapore REITs with Moats,"Do REITs even have moat? This is a question that some may raise. I believe they do. There's a saying that property is about location,...",2023-07-12,Dr Wealth,neutral,0.8949484825134277
https://www.mingtiandi.com/real-estate/outbound-investment/singapore-reits-buy-7-japanese-senior-living-assets-for-56m/,Singapore REITs Buy 7 Japanese Senior Living Assets for $56M,Parkway Life Real Estate Investment Trust said on Tuesday that it is in the process of acquiring a pair of nursing homes in the Tokyo Area.,2022-09-22,Mingtiandi,neutral,0.8851749897003174
https://sg.finance.yahoo.com/news/4-singapore-reits-trading-52-233000002.html,4 Singapore REITs Trading at 52-Week Lows: Are They a Screaming Buy?,We showcase four Singapore REITs that recently hit a year-low to see if they qualify as attractive bargains.,2024-03-21,Yahoo,negative,0.8659981489181519
https://thesmartinvestor.com.sg/the-healthcare-reit-industry-check-up-a-good-investment-now/,The Healthcare REIT Industry Check-Up: A Good Investment Now?,"Healthcare REITs are often prized as a stable source of dividend income. As a whole, the industry is benefiting from strong tailwinds.",2019-11-11,The Smart Investor,neutral,0.7258248925209045
https://sg.finance.yahoo.com/news/mount-elizabeth-hospital-undergo-350-052315836.html,Mount Elizabeth Hospital to undergo $350 mil refurbishment,Artist's impression of the new main lobby at Mount Elizabeth Hospital (Picture: Parkway Life REIT)SINGAPORE (EDGEPROP) - Mount Elizabeth...,2023-01-03,Yahoo,positive,0.6926217079162598
https://www.theedgesingapore.com/capital/reits/ihhs-ebitda-creates-buffer-occupancy-cost-parkwaylife-reit,IHH’s Ebitda creates buffer for occupancy cost at ParkwayLife REIT,"2 billion, RM2.1 billion and RM858.9 million respectively in 1HFY2021, for the six months to June 30. Singapore's Ebitda was RM890.3 million ($...",2021-08-27,The Edge Singapore,neutral,0.5398250222206116
https://www.theasset.com/article/17725/tpg-sell-stake-in-parkway,TPG sell stake in Parkway,Fortis Healthcare Limited on March 11 announced the acquisition of a 23.9% stake in Parkway Holdings from the US private equity group TPG Capital for...,2024-02-02,The Asset,neutral,0.92266446352005
https://drwealth.com/best-reits-in-singapore/,3 Best REITs to Buy in Singapore,"If you love dividends, you'd be no stranger to Singapore REITs. REITs allow you to own a portfolio of real estate property without having to...",2024-02-13,Dr Wealth,neutral,0.8586916923522949
https://sg.finance.yahoo.com/news/4-singapore-reits-perfect-cpf-070000416.html,4 Singapore REITs That Are Perfect for Your CPF Investment Account,Singapore's Central Provident Fund (CPF) system helps you to save up for your retirement. The Ordinary Account (OA) carries an interest rate...,2024-02-16,Yahoo,neutral,0.6824869513511658
https://www.reitsweek.com/2024/03/paragon-reit-explains-why-it-declined-to-acquire-seletar-mall.html,Paragon REIT explains why it declined to acquire Seletar Mall,"Paragon REIT has once again provided an explanation of why it declined to acquire Seletar Mall, despite having had a right of first refusal (ROFR) on the asset.",2024-03-21,reitsweek,neutral,0.9380888342857361
https://www.theedgesingapore.com/capital/brokers-calls/healthy-jap-market-boost-parkway-life-reit,Healthy Jap market a boost for Parkway Life REIT,"SINGAPORE (Sept 26): Parkway Life Real Estate Investment Trust is set to take advantage of Japan's healthy property sector, says CIMB Equity...",2016-09-26,The Edge Singapore,positive,0.9412340521812439
https://www.edgeprop.sg/property-news/mount-elizabeth-hospital-undergo-350-mil-refurbishment&lang=en,Mount Elizabeth Hospital to undergo $350 mil refurbishment,"The refurbishment works will take three years and is targeted to transform the hospital into a ""modern and integrated multiservice hub"".",2023-01-03,EdgeProp Singapore,positive,0.6926217079162598
https://theedgemalaysia.com/article/ihh-associate-parkway-life-reit-repurchase-earlier-debt-new-33-bil-yen-notes-issue,IHH associate Parkway Life REIT to repurchase earlier debt with new 3.3 bil yen notes issue,IHH Healthcare Bhd's 35% associate Parkway Life REIT (PLife REIT) has priced its 3.3 billion yen (RM124.9 million) six-year senior unsecured...,2021-03-23,The Edge Malaysia,neutral,0.6483529806137085
https://www.sgx.com/zh-hans/research-education/market-updates/20200124-five-best-performing-healthcare-services-stocks-returned,Five Best-Performing Healthcare Services Stocks Returned 24% in 2019,SGX lists 18 healthcare services companies and two healthcare REITs with a combined market cap of about S$25 billion.,2020-01-24,Singapore Exchange (SGX),positive,0.9426116943359375
https://www.nst.com.my/business/2021/07/708350/ihh-leases-three-singapore-hospitals-another-204-years,IHH leases three Singapore hospitals for another 20.4 years,IHH Healthcare Bhd has signed new long-term master lease agreements for three hospitals in Singapore with Parkway Life Real Estate Investment Trust (PLife REIT...,2021-07-14,NST Online,neutral,0.8795920610427856
https://www.theedgesingapore.com/capital/insider-moves/cheng-family-raises-stake-wing-tai-funds-sell-plife-reit-and-hour-glass,Cheng family raises stake in Wing Tai; funds sell PLife REIT and The Hour Glass,"With the transaction, Cheng Wai Keung, Wing Tai's chairman and managing director, saw his total interest climb to 463 million shares or 60.18%,...",2021-07-23,The Edge Singapore,neutral,0.8319476246833801
https://www.businesstimes.com.sg/companies-markets/how-abenomics-gave-parkway-life-reit-boost,How Abenomics gave Parkway Life Reit a boost,"Abenomics has given a fillip to Parkway Life Reit - which has 42 nursing homes in Japan - in more ways than one, according to the CEO of the real estate...",2014-10-19,The Business Times,neutral,0.559315025806427
https://www.theedgesingapore.com/news/company-news/ihh-ceo-kelvin-loh-resigns,IHH CEO Kelvin Loh resigns,"Dr Kelvin Loh, CEO of IHH Healthcare, has resigned. Loh rejoined IHH Healthcare on Jan 1 2020 as the CEO. He first joined IHH back in 2008.",2023-02-22,The Edge Singapore,negative,0.690827488899231
https://valueinvestasia.com/ihh-healthcare-berhad-worth-investing/,Is IHH Healthcare Berhad Worth Investing In?,IHH Healthcare Berhad (“IHH”) is the world's 2nd largest listed healthcare operator by market capitalisation.,2018-03-01,Value Invest Asia,neutral,0.89924156665802
https://www.tatlerasia.com/people/ho-kian-guan,Ho Kian Guan,Executive chairman of Keck Seng Group; chairman of Parkway Life.,2021-08-17,Tatler Asia,neutral,0.9066245555877686
https://www.pressreader.com/singapore/the-edge-singapore/20221114/283077008234027,Parkway Life REIT builds up consistent DPU growth record by keeping stakeholde­rs aligned,"Yong Yean Chau, the CEO of the manager of Parkway Life REIT (PLife REIT), has maintained an enviable track record of delivering consistent...",2022-11-14,PressReader,positive,0.8958945274353027
